791,-0.000755404204482667
788,-0.000711806459306941
785,-0.000866716652157031
782,-0.000765652648272723
779,-0.000884053761474814
776,-0.000747119019751334
773,-0.000732397122655773
770,-0.000640270727562931
767,-0.000541797565751903
764,-0.000581998980289008
761,-0.000631788452280888
758,-0.000515328828594678
755,-0.000707509333041649
752,-0.000548862569435423
749,-0.000688720597233755
746,-0.000726920163669864
743,-0.000413383354741679
740,-0.000370579516090167
737,-0.000511561759073673
734,-0.000421969576658974
731,-0.000546281406447837
728,-0.000624661184345428
725,-0.000806451430890955
722,-0.000973701006301248
719,-0.000807149169787582
716,-0.000940403769205352
713,-0.00081852425171053
710,-0.000680911356346216
707,-0.000675793564080172
704,-0.000703981947627274
701,-0.000624233832896614
698,-0.000638217805920497
695,-0.000805646800191355
692,-0.000580285056552777
689,-0.000733455119961971
686,-0.000758487491374784
683,-0.000639963819894084
680,-0.00078729066546695
677,-0.00069364181920261
674,-0.000723486662140222
671,-0.000708710846261011
668,-0.000845835717622624
665,-0.000886097789469489
662,-0.000878585002424363
659,-0.00071717754632272
656,-0.000720756750128158
653,-0.000803355795553103
650,-0.000833913466610589
647,-0.000723596818238138
644,-0.000740859574997541
641,-0.000862473014826822
638,-0.000767040105685415
635,-0.000814428713642068
632,-0.000770618347503978
629,-0.000563378033294447
626,-0.000733618191264465
623,-0.000640497697250567
620,-0.00068761974839925
617,-0.000668362571507958
614,-0.000673846938233628
611,-0.000856499666837898
608,-0.000681455803238681
605,-0.000719030167884794
602,-0.000695763522005403
599,-0.000673361035849264
596,-0.000682731017966443
593,-0.000730898686519449
590,-0.000724685947011301
587,-0.000601674950432508
584,-0.000738167280614094
581,-0.000709873370440226
578,-0.000746188756172693
575,-0.000693894557024485
572,-0.000731774838982275
569,-0.000742993090539314
566,-0.000598055364232887
563,-0.000623312787045961
560,-0.000700709861089122
557,-0.00063134258778874
554,-0.000553562605034073
551,-0.000771295043411341
548,-0.000643973456084562
545,-0.000693374348661078
542,-0.000599924181953305
539,-0.000662727383116633
536,-0.000673677078817323
533,-0.000790092207205599
530,-0.00070512330833447
527,-0.000688040719291748
524,-0.000633655569925439
521,-0.000713921337343119
518,-0.000676223555947092
515,-0.000602683031841252
512,-0.000601818153462138
509,-0.00073169274129536
506,-0.000697105529109385
503,-0.000647091777629793
500,-0.000633225387083768
497,-0.00061815868153728
494,-0.000711953065250903
491,-0.000679430441294677
488,-0.000649974406119662
485,-0.000589375299828923
482,-0.000614284745953114
479,-0.000606572777317974
476,-0.000703459262391595
473,-0.000628087844126585
470,-0.000568020418621002
467,-0.000516825631034572
464,-0.000618539512535871
461,-0.000530925241871799
458,-0.000662765311465459
455,-0.000705689042487004
452,-0.000671080052676186
449,-0.000628025029977537
446,-0.000545803276133758
443,-0.000579702647632405
440,-0.000395990070969901
437,-0.000569896214125851
434,-0.000601045592475536
431,-0.000568624825157726
428,-0.000599361464188031
425,-0.000547995820322827
422,-0.000566782287583704
419,-0.00050429221071459
416,-0.000511497014440764
413,-0.000436623510162346
410,-0.000452417180583536
407,-0.000463577991499173
404,-0.000435226268378682
401,-0.000379991990367514
398,-0.000345268932033253
395,-0.000480922634707799
392,-0.00048305825888837
389,-0.000370150333348279
386,-0.00024629148839286
383,-0.000403223596873184
380,-0.000427341672934861
377,-0.000370500610176724
374,-0.000244893220537942
371,-0.000277764264774139
368,-0.000257470634885091
365,-0.000161244559264384
362,-0.000129871900685144
359,-0.000164450983459482
356,-8.12255019729633e-05
353,-0.00012939444543871
350,-7.23291485444182e-05
347,-4.04877254979005e-05
344,-0.000107526994387193
341,1.18630389207652e-05
338,1.05969069711324e-05
335,5.00169261926514e-05
332,0.000138777565048432
329,7.98783995120765e-05
326,0.000116758857880733
323,0.000250289224319738
320,0.000318504071578268
317,0.000393972934641216
314,0.000397359013842434
311,0.000385647011453307
308,0.000336464269409865
305,0.000506386904933407
302,0.000604969770046273
299,0.000652479808685826
296,0.000789873522407298
293,0.000882044899277497
290,0.00106382938321874
287,0.00105742644413703
284,0.00119645449137524
281,0.00132750505564488
278,0.00140204219315465
275,0.00137885759269721
272,0.00142450038644042
269,0.00154396514620239
266,0.00151501851022909
263,0.00156108292745381
260,0.00146887948308416
257,0.00127797833216682
254,0.00135873656158156
251,0.0017416644877275
248,0.00170152196454029
245,0.00166178904806128
242,0.00208619846112952
239,0.00238495668955736
