791,-0.000513038867054795
788,-0.000505916807215733
785,-0.000700487893265694
782,-0.000599416203051364
779,-0.000507634184879784
776,-0.000501342438329927
773,-0.000517406649339154
770,-0.000406980577836347
767,-0.000423073141615305
764,-0.000423739247203645
761,-0.000434695827581121
758,-0.000437801877085163
755,-0.000502621632559544
752,-0.000324488568073207
749,-0.000418803964236538
746,-0.000394294207941972
743,-0.000228626136628906
740,-0.000212473757842793
737,-0.0003349451127618
734,-0.000203409005636294
731,-0.000290257277203914
728,-0.000351110595724947
725,-0.000541588959022136
722,-0.000655032731632032
719,-0.000542627004417521
716,-0.000635440997665831
713,-0.00051132804278041
710,-0.00043155283010956
707,-0.000354671393007961
704,-0.000371591374426051
701,-0.000303276849187184
698,-0.000314756931347102
695,-0.000390961543729799
692,-0.000366135051749273
689,-0.000297571878489133
686,-0.000405957227918465
683,-0.000466857108219205
680,-0.000420916539495098
677,-0.000440447520560815
674,-0.000387262482419311
671,-0.000348408366380864
668,-0.0003802263599336
665,-0.000413422000202717
662,-0.000425731799374352
659,-0.000213349926614476
656,-0.00028324174603107
653,-0.000339065503788935
650,-0.000238478054445477
647,-0.000147263062714893
644,-0.000233627933066174
641,-0.000217863081283984
638,-0.000195184439548767
635,-0.000108056028496527
632,-0.000137415310730691
629,-8.60627370331703e-05
626,2.80559480672617e-05
623,-1.11631112466359e-05
620,-9.66538272027979e-06
617,1.35326372740486e-05
614,6.40995461908167e-05
611,-5.09145381796897e-05
608,9.7898070954614e-05
605,2.34931003461427e-05
602,0.000127533968621116
599,0.000173443736862545
596,0.000121822597956399
593,0.000228148951716301
590,0.000277947701311186
587,0.000320068795547095
584,0.000224439560275845
581,0.000298647476749674
578,0.00022302857246567
575,0.000324320444693915
572,0.00027930187355223
569,0.000266558606684069
566,0.000393188483998299
563,0.000478908555173058
560,0.000468969374695557
557,0.000535938427017473
554,0.000627780686445558
551,0.000579989931649108
548,0.000645181464294797
545,0.000623873531151674
542,0.000732087759957264
539,0.000717735895686312
536,0.000716352478757732
533,0.000710880121432217
530,0.000828836087400855
527,0.000881233601797797
524,0.000969419000509274
521,0.000974506193065464
518,0.00110076781158351
515,0.00108312574035897
512,0.00127057492180683
509,0.00119093735895983
506,0.00129581986880869
503,0.00138901270703071
500,0.00153831167706004
497,0.00157125964593194
494,0.00144852711339667
491,0.00163845589290553
488,0.00166355434778253
485,0.00182232894447168
482,0.0019219120136964
479,0.00194720895386516
476,0.00209094625435414
473,0.00223848632053654
470,0.00232864442494082
467,0.00246569646760191
464,0.00253253917449112
461,0.00261049165691321
458,0.002720674007289
455,0.00280286396393108
452,0.00290430100760522
449,0.00312866738732328
446,0.00336983642351477
443,0.00354522606461584
440,0.00385014010615516
437,0.00394645499028688
434,0.00421531945962248
431,0.00430705488539953
428,0.00452779063671275
425,0.00477295188038686
422,0.00502471651256253
419,0.00530848955243956
416,0.005712768359502
413,0.0061128940460086
410,0.00641493949408632
407,0.0067833037652082
404,0.00719519166174604
401,0.00760745058141661
398,0.00804565222393217
395,0.00839488089629218
392,0.00886537011074301
389,0.00935741108708614
386,0.0100697854613866
383,0.0105018811649001
380,0.0110586197047087
377,0.0116625006965824
374,0.0123868977098851
371,0.0131038622335907
368,0.0138833688826232
365,0.014612885076252
362,0.0154708049095628
359,0.016197416889922
356,0.0171786326438172
353,0.0180586359359358
350,0.0190462961212008
347,0.0200123942267621
344,0.0209953065758379
341,0.0222603013739083
338,0.0232911465519248
335,0.0245643507122532
332,0.0257041392300675
329,0.0269376990837836
326,0.0283585444110082
323,0.0295506335362856
320,0.0308852912139822
317,0.0321784604291203
314,0.0337660032011399
311,0.0351791310669678
308,0.0366945641294021
305,0.0384253637041825
302,0.0401325613661886
299,0.0421005537820414
296,0.0439754255236367
293,0.0462165833291952
290,0.0484193754943598
287,0.0503714300269239
284,0.0524309486760567
281,0.0544503668751804
278,0.0565569385111054
275,0.0583334744098845
272,0.0601457998939876
269,0.0616422679346565
266,0.063854502862051
263,0.0660904808457302
260,0.0679879490275733
257,0.0699169735704934
254,0.0722166617820448
251,0.0749264855326457
248,0.0778217790533054
245,0.0809737750406037
242,0.0846349698822556
239,0.0892069974990877
