791,-0.000301216193578743
788,-0.000292932702522817
785,-0.000467117617172561
782,-0.000286654441359855
779,-0.000452102757585491
776,-0.000217516585913534
773,-0.000299350763643234
770,-0.000182427028503901
767,-0.000252445388625826
764,-0.000262315078920982
761,-0.000356064310771958
758,-0.000371118987506068
755,-0.000289436235034889
752,-0.00025129718481003
749,-0.00030813004831857
746,-0.000243818046426524
743,-0.000350082698229733
740,-0.00024699872602083
737,-0.000265610079340143
734,-0.000266578642006222
731,-0.000282401149865309
728,-0.000331327042394104
725,-0.000359396091749541
722,-0.000446258771115845
719,-0.000408261981121516
716,-0.00046063089926994
713,-0.000325787806048228
710,-0.000332052110278817
707,-0.000245301815368369
704,-0.000287963211940591
701,-0.000196186198584621
698,-0.000172129834903918
695,-0.000301762884336162
692,-0.000223365210016614
689,-0.000316965971204787
686,-0.000316745798372592
683,-0.000357971549353457
680,-0.000395473050004034
677,-0.000478012039230147
674,-0.000288975352241874
671,-0.000249693242869588
668,-0.000374380366827755
665,-0.000418786100623096
662,-0.000455234176048332
659,-0.000260781566173181
656,-0.000215782496146743
653,-0.00024719848023756
650,-0.000338953419693219
647,-0.000268508948657647
644,-0.000336503872667591
641,-0.000360931083101254
638,-0.000317707722284006
635,-0.000307190623715168
632,-0.000420092784530096
629,-0.000267263786593451
626,-0.00027223752676244
623,-0.000257045337125325
620,-0.000268061431879973
617,-0.000269190899513721
614,-0.000349564175173957
611,-0.000350402826979986
608,-0.000274592637223854
605,-0.000343620174932367
602,-0.000261035698768101
599,-0.000293654848664111
596,-0.00033384015631855
593,-0.000321324649731315
590,-0.000244768659636922
587,-0.000300993498251608
584,-0.000280102549591375
581,-0.000322930882248537
578,-0.000345114239068383
575,-0.000308847855962893
572,-0.000363560223927572
569,-0.000329015428127027
566,-0.000325926618645939
563,-0.000307198954163279
560,-0.000362308403348504
557,-0.000202197608014814
554,-0.00027016318398943
551,-0.000326806856897409
548,-0.000343906028511245
545,-0.000324097749393071
542,-0.000288348991130835
539,-0.00019590645508102
536,-0.000324764667862469
533,-0.000366972537432043
530,-0.00032270619396529
527,-0.00028053570627074
524,-0.000278724944628391
521,-0.000215998207591692
518,-0.000201556320268891
515,-0.000235774709192395
512,-0.000198686843231566
509,-0.000220528590048417
506,-0.000278140507554235
503,-0.000295863933166779
500,-0.0002480821618755
497,-0.000200872822154032
494,-0.000345826103604253
491,-0.000271437796214808
488,-0.000247954215256635
485,-0.000162874465751986
482,-0.000283445644311783
479,-0.000277136154835068
476,-0.00027219012184917
473,-0.000254918371014269
470,-0.000193791045028971
467,-0.000144804355456763
464,-0.000201312103346068
461,-0.000208637327487316
458,-0.000225086873765114
455,-0.000327129509571082
452,-0.000210288569322105
449,-0.000253363024733239
446,-0.000197163408503959
443,-0.000242169815875307
440,-9.40855297126003e-05
437,-0.000236076342245408
434,-0.000180221629376911
431,-0.000201724508345935
428,-0.000206319575696648
425,-0.000189545261451976
422,-0.000270313243958991
419,-0.00015724777677216
416,-0.00011688744946223
413,-0.000105062524051424
410,-0.000125453882034407
407,-9.93807376711994e-05
404,-0.000120738243907856
401,-9.46491699799184e-05
398,-7.28722408049228e-05
395,-0.000214380228104113
392,-0.000120390482564803
389,-0.000111748601317767
386,-5.42060601619255e-05
383,-0.000161729488760645
380,-0.000145884973986833
377,-0.000186601564407062
374,-7.18250092210421e-05
371,-0.000103369167971642
368,-4.98603151485681e-05
365,-1.2808383499103e-05
362,-3.91951202057151e-06
359,-8.32936413758684e-05
356,-3.2959380867856e-05
353,-4.55300204135562e-05
350,1.21909616916365e-05
347,-1.62023068140596e-05
344,4.42674559709466e-05
341,1.71957742411689e-05
338,2.58436141700899e-06
335,4.68972448882902e-05
332,-2.76283939809681e-05
329,-4.22848303458747e-06
326,3.38475173279727e-05
323,9.00788977082525e-05
320,0.000129283119570388
317,8.95040535416633e-05
314,3.43692210974168e-05
311,8.78756041162005e-06
308,-1.54113224935576e-05
305,5.68499797308436e-05
302,0.00019838605340036
299,9.85183773069056e-05
296,0.000253524068391031
293,0.0002899798279569
290,0.000270150644278238
287,0.000273187116269506
284,0.000291842688509767
281,0.000293218098526711
278,0.000236031532249308
275,0.000381503987348062
272,0.000435426643270819
269,0.000419656266178708
266,0.000482098216441057
263,0.000484480102950261
260,0.000437950915395985
257,0.000528854249896553
254,0.00044320375461593
251,0.000775586668253888
248,0.000746850458430109
245,0.000625244732548684
242,0.000769707601357121
239,0.000759038910334486
