791,-0.000378962042845965
788,-0.000389683010460581
785,-0.00045086417708587
782,-0.000410927980715055
779,-0.000425291566038638
776,-0.000409221748366139
773,-0.000342670113563756
770,-0.000236027579149911
767,-0.000244568745704514
764,-0.000163613442856808
761,-0.000276044127958129
758,-0.000194463854325429
755,-0.00032297003837288
752,-0.000233104575982338
749,-0.000224917981304971
746,-0.000163502119116086
743,-0.000104171080820682
740,-2.53313692554282e-05
737,-0.000126421611301944
734,-5.75940823720448e-05
731,-0.00013600435687445
728,-0.000170926727747394
725,-0.000309345956128388
722,-0.000392339045086984
719,-0.000281415345733331
716,-0.000247229600500191
713,-0.000181581195323838
710,-0.000174438466619517
707,-0.000114251443760453
704,-5.05732532508173e-05
701,-2.55973263019985e-05
698,7.27469090433561e-05
695,-0.000105280391795893
692,0.000121891379815414
689,1.6454500586786e-05
686,4.789101115198e-07
683,1.13369874994735e-05
680,-1.26055607435796e-05
677,0.000107691742900505
674,0.000100922246159295
671,0.000255533911352839
668,0.000160223231669282
665,0.000118799616974738
662,3.61846924731352e-05
659,0.000268402476459561
656,0.000286517754055515
653,0.000269457692430348
650,0.000282429384196485
647,0.000346723572797308
644,0.000446874005707951
641,0.000420006614717652
638,0.000457156050761719
635,0.000474396463579332
632,0.000482544792524746
629,0.000622811737388318
626,0.000641137525161075
623,0.000699361948310156
620,0.000765014541424648
617,0.000752086874657791
614,0.000750415311882418
611,0.000841031339504288
608,0.00085657670364159
605,0.000937897452456818
602,0.00101280134823966
599,0.00107557974449103
596,0.00115756770041458
593,0.00108864865406465
590,0.00120365561974428
587,0.00129444032289417
584,0.0012534304065269
581,0.00134609517309053
578,0.00141405815362313
575,0.00152740889156566
572,0.00155977389230797
569,0.00153336009195608
566,0.00173882902934646
563,0.00175607420345195
560,0.0017808941434492
557,0.00200408866148657
554,0.00208010471827383
551,0.00206660824403321
548,0.00220384203574764
545,0.00222378334440822
542,0.00240414411953712
539,0.00252905971084822
536,0.0025962868271455
533,0.00259916114267414
530,0.00275083910723746
527,0.00293166856756889
524,0.00303725797244267
521,0.00311361705537397
518,0.00335192913420112
515,0.00349230354891592
512,0.00372444712098618
509,0.00381031827369593
506,0.00393224677799514
503,0.00413285421745159
500,0.00433803951815411
497,0.00445711598984327
494,0.0045452665007192
491,0.0046761422476889
488,0.00482257486682024
485,0.00503996343148324
482,0.00518703495577375
479,0.00536282730561573
476,0.00546272203197838
473,0.00570579431586778
470,0.00591406515606091
467,0.0060564707582325
464,0.00621856165260179
461,0.00641571791963563
458,0.00655689523671282
455,0.00675647647710118
452,0.00681352847868314
449,0.0070644075445282
446,0.00731439621474801
443,0.00756013188722476
440,0.00783355641585773
437,0.00798407574671532
434,0.00828792500303723
431,0.00853380782834468
428,0.00882648267943113
425,0.00906867935744133
422,0.00941386914078905
419,0.00987307140379534
416,0.0102460006433829
413,0.0107319552449678
410,0.0112209138592287
407,0.0119135649108442
404,0.0126933343400963
401,0.0137073313529092
398,0.0146701415457174
395,0.0158385083860639
392,0.017451209955209
389,0.018999866171433
386,0.0211561020638329
383,0.0228876734816736
380,0.0251965599878784
377,0.027488897823075
374,0.0300818029521509
371,0.0327097880312101
368,0.0351644120738318
365,0.0377494214981663
362,0.0400375242931172
359,0.0421269693504427
356,0.0442895305529068
353,0.0460445896279569
350,0.0477197510580404
347,0.0491819272558629
344,0.0504479864924738
341,0.0517037238097516
338,0.0528122461395636
335,0.053945276105699
332,0.0550182502675734
329,0.0561602701061748
326,0.0574547444440194
323,0.0588651650932048
320,0.0606079628347345
317,0.0627576987610493
314,0.0657055086067354
311,0.0688391798696269
308,0.0727544235017656
305,0.0771314965931908
302,0.0815810422112642
299,0.0873034447478552
296,0.094074852917918
293,0.10415421560755
290,0.116278380779101
287,0.129282657120752
284,0.143825088663888
281,0.156172748893238
278,0.167559276883114
275,0.174812155753551
272,0.179824942174111
269,0.180850514554644
266,0.177860022138651
263,0.170685082211447
260,0.162852182720941
257,0.155347633166766
254,0.148373297635851
251,0.144989836923962
248,0.145067188804514
245,0.151356309203813
242,0.163941552770857
239,0.184363130108144
