Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
689	0.317444825879991		0.460709780629798		1.04055440425873	0.317280365981699	0.479389329157773	0.661842779310755	9.61005638286072E-4	99.7789649174032
686	0.331787405656665		0.48193939834282		1.04168057441711	0.331622945758373	0.502022642525504	0.66057368267314	0.00105808310915456	99.7566639040117
683	0.331469407855201		0.481605765287512		1.04137301445007	0.33130494795691	0.501526982059289	0.660592470212787	0.00105841390610739	99.7565879205737
680	0.323997804979783		0.471507935005596		1.04034495353699	0.323833345081491	0.490526639432003	0.660174838733466	0.00111361869192725	99.7439082957929
677	0.331033923970222		0.482477282373874		1.03830218315125	0.330869464071931	0.500952962673245	0.660480102375891	0.0011052638010596	99.7458271723139
674	0.341558688332464		0.498373592002738		1.03543519973755	0.341394228434173	0.516029318586151	0.661579131529863	0.00125721898192663	99.7109332362213
671	0.350671881777495		0.512178479642889		1.03253030776978	0.350507421879204	0.528835573924184	0.66279093003954	0.00119997179416909	99.7240776508672
668	0.35794822916053		0.523366543807168		1.03032398223877	0.357783769262238	0.539232881328616	0.663505104474889	0.00120577751813809	99.7227445310092
665	0.36315270020907		0.531475716626328		1.02919232845306	0.362988240310778	0.546986514688893	0.663614605777316	0.00126672681844173	99.7087503282773
662	0.36755674230573		0.538487228317061		1.02881276607513	0.367392282407438	0.553998320793696	0.663164974726073	0.00128905304229908	99.7036246295777
659	0.376177781944133		0.551722368889176		1.0282074213028	0.376013322045842	0.567280822602819	0.662834538140393	0.00126114994112968	99.7100307199492
656	0.390127639920619		0.572772091949597		1.02696716785431	0.389963180022328	0.588213926587814	0.66296148798189	0.00135813259780935	99.6877668772428
653	0.410446920112865		0.603047295441905		1.02524280548096	0.410282460214573	0.618265701571983	0.663602168406564	0.00130423832539664	99.7001385127607
650	0.435939239591081		0.640911615114825		1.02342689037323	0.435774779692789	0.655921989254547	0.664369828778031	0.00136363098190911	99.6865047885324
647	0.445915879687935		0.655786253238982		1.02147591114044	0.445751419789643	0.66986567652547	0.665434034628724	0.00143231649769937	99.6707401913063
644	0.447898458537434		0.659436608204865		1.01916015148163	0.447733998639143	0.67206733898087	0.666204073118761	0.00144055048611162	99.6688505059105
641	0.456456018805975		0.672761835690683		1.01670157909393	0.456291558907683	0.683993856241551	0.66709891433081	0.00141157590212825	99.6755002791312
638	0.474738822199717		0.700321430307122		1.01450133323669	0.474574362301425	0.71047286929382	0.667969718214761	0.00147822704708092	99.6602042605712
635	0.496517585052146		0.733124367676048		1.01278173923492	0.496353125153855	0.742490823767009	0.66849731911247	0.00158043928466028	99.6367517547579
632	0.520909744012297		0.769646544776207		1.01149141788483	0.520745284114006	0.778486731727619	0.668919922319507	0.00155208408167735	99.6432572773238
629	0.540686541296554		0.799436451883735		1.01066052913666	0.540522081398263	0.807954727757084	0.669000456125524	0.00157851015681218	99.6371943403016
626	0.564765228700341		0.835853408281188		1.01070892810822	0.564600768802049	0.84480036242637	0.668324486959791	0.00170727547961139	99.6076569774324
623	0.590025253990032		0.873727469653289		1.01118159294128	0.58986079409174	0.883492992711404	0.667646262005408	0.00167220713579376	99.61570040589
620	0.609596714361047		0.903209581840171		1.0109326839447	0.609432254462755	0.913079945904634	0.66744676322834	0.00174742333590032	99.5984492871972
617	0.621935382280494		0.922307500220891		1.00784981250763	0.621770922382202	0.929543312969975	0.668899354883839	0.00184758456016633	99.5754815711664
614	0.632321728430398		0.9383501847271		1.00178229808807	0.632157268532107	0.940018501118087	0.672494496417038	0.00178744046085073	99.5892724264784
611	0.643538563346515		0.955913861903013		0.994600772857666	0.643374103448224	0.950748591900775	0.676702662437779	0.00194012839926308	99.5542652859605
608	0.6560133333162		0.974992850108027		0.989089071750641	0.655848873417909	0.964350721719739	0.680093723835582	0.00191501751188613	99.5600216755095
605	0.675756670151372		1.005024556531		0.986172497272491	0.675592210253081	0.99112353732366	0.681642787010576	0.00202860627867785	99.5339853757751
602	0.698173066057894		1.03870934252921		0.985136866569519	0.698008606159603	1.02326683180702	0.682137429322291	0.00203360501801704	99.5328397439385
599	0.726112170926724		1.08054454548704		0.984402716159821	0.725947711028432	1.06368695334755	0.682482481094453	0.00212607301740036	99.5116499217728
596	0.756479120024134		1.12596525136024		0.983830749988556	0.756314660125842	1.10775520788802	0.682745298546406	0.00220923934191638	99.4925955101987
593	0.785842828402896		1.16971661690807		0.983520925045013	0.785678368504604	1.15043674055223	0.682939218481029	0.00226709733959588	99.4793416947074
590	0.814685886393113		1.21267663577938		0.983577489852905	0.814521426494822	1.19275741264174	0.682889427357073	0.00228117951794963	99.4761160881692
587	0.840747247128821		1.25147813171809		0.984093189239502	0.84058278723053	1.23156707501221	0.682531064921655	0.00229021678888674	99.4740461027174
584	0.862667626924044		1.28439534105922		0.985130906105042	0.862503167025753	1.26529351099048	0.681662522990876	0.00240562995849729	99.4476145220982
581	0.881399432513258		1.31242407874019		0.986308813095093	0.881234972614966	1.29445139541061	0.680778726601344	0.00247322203715855	99.4321380465583
578	0.902832470513553		1.34454636279152		0.987047076225281	0.902668010615262	1.3271265132497	0.680167264841182	0.00250759604260384	99.4242683964946
575	0.926271649619114		1.37946230698794		0.987024247646332	0.926107189720822	1.36155870281174	0.680181609363096	0.00255841294109718	99.4126354202913
572	0.949849673938963		1.4147017008901		0.986465394496918	0.949685214040672	1.3955502308536	0.680509517353444	0.00267365165160453	99.3862600814508
569	0.97565959522255		1.45315739214269		0.98595917224884	0.975495135324259	1.43274982096739	0.680855178656108	0.00275529015482156	99.3675792478462
566	0.999070656652442		1.48783235294163		0.985598206520081	0.99890619675415	1.46640086160346	0.681195860497436	0.00282458920956616	99.3517247292306
563	1.02720485380565		1.52964957103626		0.985339045524597	1.02704039390736	1.50721941231515	0.681413990236354	0.00293013441081951	99.327582530515
560	1.05667444597305		1.57316784967096		0.985140025615692	1.05650998607476	1.549786580541	0.681713210928663	0.00299724420288558	99.3122350216461
557	1.08867783012251		1.62047469811475		0.98487776517868	1.08851337022422	1.59596546510044	0.682040679467782	0.00308287784425936	99.2926546901496
554	1.12449814589735		1.67316572768936		0.984586954116821	1.12433368599906	1.64737311464209	0.682500931941779	0.00318026120719605	99.2703924487327
551	1.15496619118576		1.71795797506897		0.984336972236633	1.15480173128747	1.69104551971688	0.682892162170071	0.00327393158267495	99.2489837212351
548	1.19192004992482		1.77205420043875		0.98427277803421	1.19175559002653	1.74418067906369	0.683275307616803	0.00339179051642666	99.2220531641833
545	1.22765298484063		1.82423300296463		0.984434485435486	1.22748852494234	1.79583384529621	0.683520097450818	0.00345990915492857	99.2064915086263
542	1.26638542853352		1.8805449876029		0.984732389450073	1.26622096863523	1.85182952559863	0.68376756668566	0.00361179277290771	99.1718025890286
539	1.30231256657356		1.93260624325425		0.985116064548492	1.30214810667527	1.90383742159298	0.683959718359634	0.00370073343627556	99.1514949333752
536	1.34150762208101		1.98940032212887		0.985419690608978	1.34134316218271	1.96039021360248	0.684222535327707	0.00381176496718351	99.1261491470891
533	1.3884231931826		2.05708705623341		0.985676109790802	1.38825873328431	2.0276175297117	0.684674852599891	0.00392773799041741	99.0996822567965
530	1.43917508360481		2.13034697586255		0.986043810844421	1.43901062370652	2.10061141161682	0.685043704774948	0.00410057646415508	99.0602508785795
527	1.49706555895943		2.21367833295145		0.986670017242432	1.49690109906114	2.18416599749385	0.685342185886377	0.00425269180283844	99.0255602582781
524	1.55328703676212		2.29437173497277		0.987592160701752	1.55312257686383	2.26589949396908	0.685433127549399	0.00443532254315602	98.9839265049938
521	1.61877493151998		2.38794466428637		0.988698959350586	1.61861047162168	2.36095435480752	0.685574656844074	0.00460134749991828	98.9460935091996
518	1.6788573868463		2.47317144128957		0.989740967750549	1.67869292694801	2.44779504168764	0.685797993034022	0.00471873977872514	98.919351429453
515	1.7473765379397		2.57025125535478		0.990480720996857	1.74721207804141	2.5457802594895	0.686316924459057	0.00493285398174907	98.8705946094045
512	1.81510334723939		2.66523682138149		0.991071581840515	1.8149388873411	2.64143641306856	0.68710300136761	0.00508317496389524	98.8363787635255
509	1.88716658083816		2.76630153972765		0.991725504398346	1.88700212093987	2.74340772764825	0.687831452074197	0.0052986583771391	98.787351390611
506	1.98046955409815		2.8973536407665		0.992585361003876	1.98030509419986	2.87586674379801	0.688594177206059	0.00549776119556019	98.7420725924842
503	2.05885714411696		3.00824599188589		0.99372136592865	2.05869268421867	2.98935424577501	0.688674715326333	0.00569693450254804	98.6967985286422
500	2.16670106360792		3.15862412605064		0.995075285434723	2.16653660370962	3.14306472793389	0.689307027136474	0.00587772135999028	98.6557218595377
497	2.35780158823494		3.4313386933203		0.996632993221283	2.35763712833665	3.41978127042242	0.689411673409576	0.0060536742886592	98.6157599259482
494	2.62662049927017		3.80968319962101		0.998198688030243	2.62645603937188	3.80281668300199	0.690660701871781	0.00624411482651815	98.5725258484208
491	2.69881480562232		3.90107749613081		0.998546123504639	2.69865034572403	3.89540172115894	0.692778444663504	0.00640588840265569	98.5358146742143
488	2.78253059044406		4.01440945856859		0.998454928398132	2.78236613054577	4.00820281879576	0.694167999058918	0.00658478177925886	98.4952344335701
485	3.09499566732051		4.45414584157711		0.999019205570221	3.09483120742222	4.44977314811484	0.695503142386787	0.00676539297412739	98.4542814761106
482	3.33565077768702		4.77966043012017		1.00099170207977	3.33548631778873	4.78439632919845	0.697159283697456	0.00693785732637058	98.4151916797479
479	3.44054744523663		4.91818126355104		1.00304222106934	3.44038298533833	4.93313934970393	0.697402352022514	0.00711355909648574	98.3753840682423
476	3.83859920927109		5.48269322418599		1.0048736333847	3.8384347493728	5.50940974491002	0.696705260108674	0.0072849327563782	98.3365725602456
473	4.58777672580877		6.52759698172951		1.00704872608185	4.58761226591048	6.57360409990568	0.697883869516314	0.00746688638159262	98.2953817347983
470	5.26694790668869		7.45008859132466		1.01011049747467	5.2667834467904	7.52540855575142	0.699866779028917	0.0076687414121114	98.2497057987901
467	5.44964925166178		7.66305119984871		1.01345908641815	5.44948479176349	7.7661847169963	0.701693945012315	0.00785601380087104	98.2073486162424
464	5.20596856122923		7.29324273843577		1.0161919593811	5.20580410133093	7.41133046624117	0.702411547433153	0.00805811664438162	98.1616575754093
461	4.93255864630609		6.89627602322509		1.01770913600922	4.9323941864078	7.01839894469118	0.702780538022669	0.00824812857393708	98.1187194146395
458	4.6232828428544		6.45962314215737		1.01754152774811	4.62311838295611	6.57293063284807	0.70335724522212	0.00845315296464256	98.0724098623991
455	4.34105901976336		6.07875528625737		1.01554656028748	4.34089455986507	6.17325486205969	0.703177603527086	0.00866918660537127	98.0236372623724
452	4.11758064760946		5.78894522491539		1.01219952106476	4.11741618771117	5.85956343811083	0.702683097674365	0.00887464467383471	97.9772747483114
449	3.66318031934703		5.17614828009838		1.00807905197144	3.66301585944874	5.21796252192415	0.702001182273341	0.00912373149332002	97.9210966215305
446	3.20967120397166		4.56358602473356		1.00371539592743	3.20950674407337	4.58053744239707	0.700683442594846	0.00935716486939986	97.8684781538258
443	2.96529092565128		4.23877747525018		0.999539792537689	2.96512646575299	4.23682266406121	0.699846724977336	0.00962552716597399	97.8080212573134
440	2.88526185761169		4.12876585654914		0.996118366718292	2.8850973977134	4.11273542143853	0.70150328238335	0.00989232283344791	97.7479543124593
437	2.83141840274871		4.04421476118387		0.993919968605042	2.83125394285042	4.0196217373232	0.704358302315243	0.0101837600346602	97.6823816763926
434	2.81654545554251		4.00774339023585		0.993315279483795	2.81638099564422	3.98094867710358	0.707464783920133	0.0104978663537547	97.6117577988471
431	2.88552804706375		4.08870380397485		0.99434232711792	2.88536358716546	4.06556718246553	0.709707516237784	0.0107822791889115	97.5478542738119
428	3.0222888375329		4.26276253765434		0.997146308422089	3.02212437763461	4.25059384374205	0.710988743863154	0.0111412290373803	97.4672630554722
425	3.10944740749714		4.37794774227221		1.00097906589508	3.10928294759884	4.38222994153799	0.709520720975131	0.0114749547872214	97.3923948669921
422	3.10179039190273		4.37882474812808		1.00417006015778	3.10162593200444	4.39708059761855	0.705383006553093	0.0119197715157172	97.2926938803327
419	3.22216780548423		4.57736438600663		1.00491559505463	3.22200334558594	4.59986073956237	0.700456715542322	0.0123345234237829	97.1998235585318
416	2.89979464270987		4.15767552830862		1.00278210639954	2.89963018281158	4.16923851655867	0.695481961824761	0.0128359666751632	97.0876598762467
413	2.64267892694038		3.82662371127207		0.998342752456665	2.64251446704208	3.82027795926664	0.691707382346952	0.0134045217774515	96.960641067084
410	2.46045896673099		3.59168450517959		0.993194699287415	2.4602945068327	3.56723794388313	0.689691729437744	0.013972515439088	96.8339136187535
407	2.29954459237397		3.38219241617293		0.988868653774261	2.29938013247568	3.34454001093216	0.687502653566647	0.0147296983229516	96.6652329069517
404	2.23211472154966		3.2989480844743		0.986246347427368	2.23195026165137	3.25357145895211	0.686000074014117	0.0155756845934149	96.4771166274545
401	2.26791494796911		3.35961338696627		0.98593807220459	2.26775048807082	3.31236670764779	0.684631469950142	0.0166023024108823	96.2493261348878
398	2.33169909224549		3.4536372947937		0.988366603851318	2.3315346323472	3.41345571559164	0.683042296900893	0.0177261213577228	96.0005848074157
395	2.3493850589717		3.47520069705128		0.993493258953094	2.3492205990734	3.45258439663266	0.68042380118633	0.0189111082303623	95.739001065588
392	2.34544581094056		3.46333835334868		1.00118565559387	2.34528135104227	3.46744057893548	0.67637247060259	0.0205198331409623	95.3850181898741
389	2.3640547171162		3.4855065563851		1.01121199131012	2.36389025721791	3.52458188363298	0.670686718386387	0.0222073326515066	95.0151082217904
386	2.4033851739903		3.53924185695164		1.02432680130005	2.403220714092	3.62533609466593	0.662895977459286	0.0244032146307445	94.5359048421419
383	2.43858121095904		3.58985404034315		1.03962254524231	2.43841675106074	3.73208893612524	0.653365124142078	0.0262352713518728	94.1379482683233
380	2.45342351168098		3.61409167891818		1.05506062507629	2.45325905178269	3.81308150426262	0.643379652137045	0.0286374984151202	93.6186774550369
377	2.44419407421786		3.60707158714935		1.06897914409637	2.44402961431957	3.85587991933451	0.633844846169738	0.031023920283444	93.1056592866109
374	2.43505165237939		3.60415841333287		1.08060956001282	2.4348871924811	3.89468361101862	0.625182283252086	0.0337025548400882	92.5331709978954
371	2.43593436721961		3.61816276874566		1.08875131607056	2.43576990732132	3.93927501665079	0.618329488808384	0.0364303619290003	91.9537908665558
368	2.44661396873944		3.64583586629133		1.09125518798828	2.44644950884115	3.97853283380965	0.614912484333715	0.0388275222915267	91.4476348706525
365	2.46940977919523		3.69297845985296		1.08561432361603	2.46924531929693	4.00914586609257	0.615903088031949	0.0414786257220656	90.8911031015321
362	2.50810273216562		3.76212505527979		1.07355058193207	2.50793827226732	4.03882714508124	0.620957070500445	0.0439021515655848	90.3853092813677
359	2.55377063628001		3.83950002372061		1.0591881275177	2.55360617638172	4.06674850224253	0.62792330899577	0.046132255794587	89.9223699037537
356	2.60502529623146		3.92397543744557		1.04237985610962	2.60486083633317	4.09026868222342	0.636843454234209	0.0483594907131415	89.4623926900203
353	2.64280390740863		3.98680814422575		1.02433180809021	2.64263944751034	4.08381019917045	0.647101436802117	0.0503098420885855	89.0615312814565
350	2.67176386432416		4.03598200731051		1.00763487815857	2.67159940442587	4.06679211086486	0.656930408930521	0.0521104551877328	88.6930408149695
347	2.69170433104136		4.0715280403716		0.994972467422485	2.69153987114306	4.05105422505257	0.664404799742747	0.0537359581110949	88.3616957623511
344	2.70427221575676		4.09569583910316		0.986259937286377	2.70410775585847	4.03941668164911	0.669430259112192	0.0551909582071216	88.0661563158412
341	2.70901104386283		4.1090870304559		0.979623138904572	2.70884658396453	4.02535272222307	0.67294639026528	0.0566942839628293	87.7618391977228
338	2.70084516889546		4.10284170235585		0.973113894462585	2.70068070899716	3.99252828142099	0.676433707824846	0.0579071974013001	87.5170766883771
335	2.67253820807106		4.06965375912909		0.967058837413788	2.67237374817277	3.93559067185982	0.679027361072055	0.059229147385856	87.2510882816329
332	2.62066163601273		4.00472432970104		0.961043655872345	2.62049717611444	3.84871097409508	0.680876582770826	0.0604181851736018	87.0125336709567
329	2.5348911168242		3.89621108208776		0.954464018344879	2.53472665692591	3.71878937619812	0.681599951088725	0.0617627031689133	86.7435709824517
326	2.42704289850514		3.76097838340937		0.94761860370636	2.42687843860685	3.56396920276413	0.680948207050896	0.0632486380360327	86.4472857516312
323	2.32808916061929		3.63796240343217		0.940595924854279	2.327924700721	3.42184875871455	0.680311978953595	0.0647338156163836	86.1521627508103
320	2.21373047943562		3.49473099384824		0.933315336704254	2.21356601953733	3.26168221130909	0.678657783355573	0.0667622293219601	85.7507190965338
317	2.12080097199445		3.38038384000828		0.926733553409576	2.12063651209616	3.13271133199331	0.676933265583338	0.0690118008713169	85.3076933460826
314	2.03610681559459		3.2841769888302		0.921440601348877	2.0359423556963	3.02617024525816	0.672778525559328	0.0722245480220115	84.6789476117737
311	1.95590505029006		3.19251551068084		0.917943716049194	1.95574059039177	2.93054579147679	0.6673639415838	0.0756342556284298	84.0167241843147
308	1.85765290322172		3.07612522013029		0.916752398014069	1.85748844332343	2.82004141708342	0.658674171262527	0.0797885757015755	83.2168790947809
305	1.75489628253856		2.95321115421518		0.918676137924194	1.75473182264027	2.71304085468674	0.646776778023447	0.0842803696606857	82.3606243748263
302	1.64534635280052		2.81736397507049		0.923554718494415	1.64518189290223	2.60198600996733	0.632279299965524	0.0889923635078879	81.4718609640428
299	1.50956177180012		2.64310227654806		0.931226670742035	1.50939731190183	2.46132351907064	0.613246206850432	0.0950004934002434	80.3525209303286
296	1.36782400674148		2.45699164057297		0.944396495819092	1.36765954684318	2.32037042731977	0.589414315378494	0.102127160225259	79.0447153369749
293	1.20170112410449		2.23835372933723		0.962589800357819	1.2015366642062	2.15461252663809	0.557657884817458	0.112551817961128	77.1699434569372
290	1.0336965988969		2.00957037966547		0.982150197029114	1.0335321389986	1.97369592139716	0.523653176659036	0.124879506397101	75.0102293926418
287	0.879557769434679		1.79249763639222		0.999752283096313	0.879393309536388	1.79204950939371	0.490719316027103	0.138314351340631	72.7253213043231
284	0.726801603052875		1.56764961531801		1.01383340358734	0.726637143154584	1.58933139241913	0.457196747399901	0.154001274284061	70.1453240249693
281	0.604916428735217		1.37452101599206		1.02327239513397	0.604751968836926	1.40650522082249	0.42996780949258	0.16695241423819	68.0843954859996
278	0.493977524881632		1.18696428285478		1.02761805057526	0.49381306498334	1.21974171327599	0.404850518440543	0.179222631204473	66.1877120444311
275	0.427426484131932		1.06940274279719		1.01993060112	0.42726202423364	1.09071240461498	0.391727482355409	0.187009121004428	65.0116036534989
272	0.378135079177523		0.979139557610989		1.00134801864624	0.377970619279232	0.980455354421554	0.385505181418715	0.1925021378219	64.1945061514883
269	0.347360980789748		0.9181024089291		0.978103935718536	0.347196520891457	0.897995573204755	0.386635002723217	0.193622189258946	64.0291609433706
266	0.324762192916181		0.866715081985996		0.946710109710693	0.32459773301789	0.820524052584051	0.395598071739206	0.190477169570618	64.4945223106504
263	0.302198357923334		0.808896179873279		0.909075856208801	0.302033898025043	0.735344263683246	0.4107380895476	0.183134595848689	65.5941946323165
260	0.279553426861475		0.7493955819665		0.870132803916931	0.279388966963184	0.652070114873031	0.428464609235443	0.175303803259091	66.7876552527104
257	0.25418310262203		0.684428917675313		0.832659959793091	0.254018642723738	0.569893144456913	0.445730300837026	0.167641321916016	67.9764809640689
254	0.22419582027115		0.61044899902561		0.795735061168671	0.224031360372858	0.485752412210343	0.461204833452988	0.160694553175962	69.0725432193401
251	0.197295340031959		0.54681171705333		0.759259164333344	0.197130880133668	0.415168697374991	0.474821154340579	0.156823566644489	69.6909578086523
248	0.167696878358237		0.480269104892463		0.725025296211243	0.167532418459945	0.34820428029676	0.481132564818457	0.157131922557795	69.6414936946446
245	0.138529642512869		0.416885809003152		0.696026802062988	0.138365182614578	0.290160845506147	0.476856835639618	0.163656025130615	68.6031369721744
242	0.112301422982662		0.360099570216387		0.672455251216888	0.112136963084371	0.242148092543419	0.463092489833525	0.176183488017815	66.652510500967
239	0.087234707140441		0.303830266364079		0.653891205787659	0.0870702472421495	0.198669260857294	0.438267333690302	0.197006737098886	63.5321076202426
